frame,sim_t,state,yellow_frac,n_raw,n_filt,cx,err,steer,nolf,lidar,n_obj,top_model,top_color,top_area,top_px,bus_str
2298,26.78,LINE_FOLLOW,0.043,3,3,71.0,-0.290,-0.0773,0,99.00,0,none,none,0,-1,0
2299,26.79,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0704,0,99.00,0,none,none,0,-1,0
2300,26.80,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0794,0,99.00,0,none,none,0,-1,0
2301,26.81,LINE_FOLLOW,0.043,2,2,72.8,-0.273,-0.0703,0,99.00,0,none,none,0,-1,0
2302,26.82,LINE_FOLLOW,0.043,2,2,67.8,-0.323,-0.1003,0,99.00,0,none,none,0,-1,0
2303,26.83,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0703,0,99.00,0,none,none,0,-1,0
2304,26.84,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0733,0,99.00,0,none,none,0,-1,0
2305,26.85,LINE_FOLLOW,0.043,2,2,69.2,-0.307,-0.1033,0,99.00,0,none,none,0,-1,0
2306,26.86,LINE_FOLLOW,0.043,2,2,69.2,-0.307,-0.0873,0,99.00,0,none,none,0,-1,0
2307,26.87,LINE_FOLLOW,0.043,2,2,68.2,-0.318,-0.1019,0,99.00,0,none,none,0,-1,0
2308,26.88,LINE_FOLLOW,0.043,2,2,68.5,-0.315,-0.0868,0,99.00,0,none,none,0,-1,0
2309,26.89,LINE_FOLLOW,0.043,2,2,68.2,-0.318,-0.0924,0,99.00,0,none,none,0,-1,0
2310,26.90,LINE_FOLLOW,0.043,2,2,70.2,-0.297,-0.0624,0,99.00,0,none,none,0,-1,0
2311,26.91,LINE_FOLLOW,0.042,2,2,67.0,-0.330,-0.0924,0,99.00,0,none,none,0,-1,0
2312,26.92,LINE_FOLLOW,0.042,2,2,68.2,-0.318,-0.0761,0,99.00,0,none,none,0,-1,0
2313,26.93,LINE_FOLLOW,0.043,2,2,68.8,-0.312,-0.0834,0,99.00,0,none,none,0,-1,0
2314,26.94,LINE_FOLLOW,0.043,2,2,68.8,-0.312,-0.0889,0,99.00,0,none,none,0,-1,0
2315,26.95,LINE_FOLLOW,0.043,2,2,68.5,-0.315,-0.0920,0,99.00,0,none,none,0,-1,0
2316,26.96,LINE_FOLLOW,0.043,2,2,69.0,-0.310,-0.0834,0,99.00,0,none,none,0,-1,0
2317,26.97,LINE_FOLLOW,0.043,2,2,69.0,-0.310,-0.0883,0,99.00,0,none,none,0,-1,0
2318,26.98,LINE_FOLLOW,0.043,2,2,68.8,-0.312,-0.0913,0,99.00,0,none,none,0,-1,0
2319,26.99,LINE_FOLLOW,0.043,2,2,69.2,-0.307,-0.0830,0,99.00,0,none,none,0,-1,0
2320,27.00,LINE_FOLLOW,0.043,2,2,69.2,-0.307,-0.0877,0,99.00,0,none,none,0,-1,0
2321,27.01,LINE_FOLLOW,0.043,2,2,69.5,-0.305,-0.0849,0,99.00,0,none,none,0,-1,0
2322,27.02,LINE_FOLLOW,0.043,2,2,69.8,-0.302,-0.0845,0,99.00,0,none,none,0,-1,0
2323,27.03,LINE_FOLLOW,0.043,2,2,69.5,-0.305,-0.0893,0,99.00,0,none,none,0,-1,0
2324,27.04,LINE_FOLLOW,0.043,2,2,69.8,-0.302,-0.0844,0,99.00,0,none,none,0,-1,0
2325,27.05,LINE_FOLLOW,0.043,2,2,70.2,-0.297,-0.0808,0,99.00,0,none,none,0,-1,0
2326,27.06,LINE_FOLLOW,0.044,2,2,70.5,-0.295,-0.0825,0,99.00,0,none,none,0,-1,0
2327,27.07,LINE_FOLLOW,0.044,2,2,70.2,-0.297,-0.0875,0,99.00,0,none,none,0,-1,0
2328,27.08,LINE_FOLLOW,0.044,2,2,71.2,-0.287,-0.0739,0,99.00,0,none,none,0,-1,0
2329,27.09,LINE_FOLLOW,0.044,2,2,70.0,-0.300,-0.0998,0,99.00,0,none,none,0,-1,0
2330,27.10,LINE_FOLLOW,0.043,3,3,72.5,-0.275,-0.0698,0,99.00,0,none,none,0,-1,0
2331,27.11,LINE_FOLLOW,0.043,2,2,70.5,-0.295,-0.0993,0,99.00,0,none,none,0,-1,0
2332,27.12,LINE_FOLLOW,0.044,2,2,70.0,-0.300,-0.0917,0,99.00,0,none,none,0,-1,0
2333,27.13,LINE_FOLLOW,0.044,2,2,70.0,-0.300,-0.0861,0,99.00,0,none,none,0,-1,0
2334,27.14,LINE_FOLLOW,0.044,2,2,71.2,-0.287,-0.0685,0,99.00,0,none,none,0,-1,0
2335,27.15,LINE_FOLLOW,0.044,2,2,70.2,-0.297,-0.0985,0,99.00,0,none,none,0,-1,0
2336,27.16,LINE_FOLLOW,0.044,2,2,71.0,-0.290,-0.0748,0,99.00,0,none,none,0,-1,0
2337,27.17,LINE_FOLLOW,0.043,2,2,69.8,-0.302,-0.1003,0,99.00,0,none,none,0,-1,0
2338,27.18,LINE_FOLLOW,0.043,2,2,71.8,-0.282,-0.0703,0,99.00,0,none,none,0,-1,0
2339,27.19,LINE_FOLLOW,0.043,3,3,70.2,-0.298,-0.1003,0,99.00,0,none,none,0,-1,0
2340,27.20,LINE_FOLLOW,0.043,2,2,70.8,-0.292,-0.0789,0,99.00,0,none,none,0,-1,0
2341,27.21,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.0808,0,99.00,0,none,none,0,-1,0
2342,27.22,LINE_FOLLOW,0.042,2,2,72.2,-0.278,-0.0695,0,99.00,0,none,none,0,-1,0
2343,27.23,LINE_FOLLOW,0.043,2,2,73.0,-0.270,-0.0715,0,99.00,0,none,none,0,-1,0
2344,27.24,LINE_FOLLOW,0.043,2,2,72.8,-0.273,-0.0811,0,99.00,0,none,none,0,-1,0
2345,27.25,LINE_FOLLOW,0.043,2,2,73.0,-0.270,-0.0760,0,99.00,0,none,none,0,-1,0
2346,27.26,LINE_FOLLOW,0.043,3,3,70.5,-0.295,-0.1054,0,99.00,0,none,none,0,-1,0
2347,27.27,LINE_FOLLOW,0.044,1,1,66.5,-0.335,-0.1334,0,99.00,0,none,none,0,-1,0
2348,27.28,LINE_FOLLOW,0.044,2,2,67.2,-0.328,-0.1034,0,99.00,0,none,none,0,-1,0
2349,27.29,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0734,0,99.00,0,none,none,0,-1,0
2350,27.30,LINE_FOLLOW,0.043,2,2,67.2,-0.328,-0.1034,0,99.00,0,none,none,0,-1,0
2351,27.31,LINE_FOLLOW,0.043,2,2,69.0,-0.310,-0.0764,0,99.00,0,none,none,0,-1,0
2352,27.32,LINE_FOLLOW,0.043,2,2,68.8,-0.312,-0.0927,0,99.00,0,none,none,0,-1,0
2353,27.33,LINE_FOLLOW,0.043,2,2,68.8,-0.312,-0.0902,0,99.00,0,none,none,0,-1,0
2354,27.34,LINE_FOLLOW,0.043,2,2,68.2,-0.318,-0.0962,0,99.00,0,none,none,0,-1,0
2355,27.35,LINE_FOLLOW,0.043,2,2,69.8,-0.302,-0.0752,0,99.00,0,none,none,0,-1,0
2356,27.36,LINE_FOLLOW,0.043,2,2,68.8,-0.312,-0.1018,0,99.00,0,none,none,0,-1,0
2357,27.37,LINE_FOLLOW,0.043,2,2,69.2,-0.307,-0.0845,0,99.00,0,none,none,0,-1,0
2358,27.38,LINE_FOLLOW,0.043,2,2,69.0,-0.310,-0.0924,0,99.00,0,none,none,0,-1,0
2359,27.39,LINE_FOLLOW,0.043,2,2,68.0,-0.320,-0.1059,0,99.00,0,none,none,0,-1,0
2360,27.40,LINE_FOLLOW,0.043,2,2,68.0,-0.320,-0.0925,0,99.00,0,none,none,0,-1,0
2361,27.41,LINE_FOLLOW,0.044,2,2,68.0,-0.320,-0.0925,0,99.00,0,none,none,0,-1,0
2362,27.42,LINE_FOLLOW,0.044,2,2,68.5,-0.315,-0.0859,0,99.00,0,none,none,0,-1,0
2363,27.43,LINE_FOLLOW,0.044,2,2,69.5,-0.305,-0.0770,0,99.00,0,none,none,0,-1,0
2364,27.44,LINE_FOLLOW,0.044,2,2,69.0,-0.310,-0.0952,0,99.00,0,none,none,0,-1,0
2365,27.45,LINE_FOLLOW,0.043,2,2,69.5,-0.305,-0.0841,0,99.00,0,none,none,0,-1,0
2366,27.46,LINE_FOLLOW,0.044,2,2,70.5,-0.295,-0.0753,0,99.00,0,none,none,0,-1,0
2367,27.47,LINE_FOLLOW,0.043,2,2,70.0,-0.300,-0.0904,0,99.00,0,none,none,0,-1,0
2368,27.48,LINE_FOLLOW,0.043,2,2,70.2,-0.297,-0.0843,0,99.00,0,none,none,0,-1,0
2369,27.49,LINE_FOLLOW,0.043,2,2,71.5,-0.285,-0.0718,0,99.00,0,none,none,0,-1,0
2370,27.50,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.0894,0,99.00,0,none,none,0,-1,0
2371,27.51,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.0817,0,99.00,0,none,none,0,-1,0
2372,27.52,LINE_FOLLOW,0.043,2,2,72.2,-0.278,-0.0714,0,99.00,0,none,none,0,-1,0
2373,27.53,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0840,0,99.00,0,none,none,0,-1,0
2374,27.54,LINE_FOLLOW,0.043,2,2,71.5,-0.285,-0.0876,0,99.00,0,none,none,0,-1,0
2375,27.55,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0727,0,99.00,0,none,none,0,-1,0
2376,27.56,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0875,0,99.00,0,none,none,0,-1,0
2377,27.57,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0763,0,99.00,0,none,none,0,-1,0
2378,27.58,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0805,0,99.00,0,none,none,0,-1,0
2379,27.59,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0861,0,99.00,0,none,none,0,-1,0
2380,27.60,LINE_FOLLOW,0.043,2,2,72.2,-0.278,-0.0783,0,99.00,0,none,none,0,-1,0
2381,27.61,LINE_FOLLOW,0.044,2,2,72.2,-0.278,-0.0812,0,99.00,0,none,none,0,-1,0
2382,27.62,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0776,0,99.00,0,none,none,0,-1,0
2383,27.63,LINE_FOLLOW,0.043,3,3,70.2,-0.298,-0.1076,0,99.00,0,none,none,0,-1,0
2384,27.64,LINE_FOLLOW,0.043,2,2,73.2,-0.268,-0.0776,0,99.00,0,none,none,0,-1,0
2385,27.65,LINE_FOLLOW,0.043,2,2,73.2,-0.268,-0.0785,0,99.00,0,none,none,0,-1,0
2386,27.66,LINE_FOLLOW,0.043,2,2,73.0,-0.270,-0.0822,0,99.00,0,none,none,0,-1,0
2387,27.67,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0731,0,99.00,0,none,none,0,-1,0
2388,27.68,LINE_FOLLOW,0.043,2,2,72.8,-0.273,-0.0876,0,99.00,0,none,none,0,-1,0
2389,27.69,LINE_FOLLOW,0.044,2,2,73.2,-0.268,-0.0735,0,99.00,0,none,none,0,-1,0
2390,27.70,LINE_FOLLOW,0.043,2,2,73.8,-0.263,-0.0729,0,99.00,0,none,none,0,-1,0
2391,27.71,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0799,0,99.00,0,none,none,0,-1,0
2392,27.72,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0780,0,99.00,0,none,none,0,-1,0
2393,27.73,LINE_FOLLOW,0.044,2,2,74.0,-0.260,-0.0721,0,99.00,0,none,none,0,-1,0
2394,27.74,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.1021,0,99.00,0,none,none,0,-1,0
2395,27.75,LINE_FOLLOW,0.043,2,2,74.0,-0.260,-0.0721,0,99.00,0,none,none,0,-1,0
2396,27.76,LINE_FOLLOW,0.043,2,2,74.0,-0.260,-0.0768,0,99.00,0,none,none,0,-1,0
2397,27.77,LINE_FOLLOW,0.043,2,2,70.5,-0.295,-0.1068,0,99.00,0,none,none,0,-1,0
2398,27.78,LINE_FOLLOW,0.043,2,2,70.2,-0.297,-0.0897,0,99.00,0,none,none,0,-1,0
2399,27.79,LINE_FOLLOW,0.043,2,2,70.5,-0.295,-0.0843,0,99.00,0,none,none,0,-1,0
2400,27.80,LINE_FOLLOW,0.044,2,2,70.2,-0.297,-0.0896,0,99.00,0,none,none,0,-1,0
2401,27.81,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.0775,0,99.00,0,none,none,0,-1,0
2402,27.82,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.0853,0,99.00,0,none,none,0,-1,0
2403,27.83,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.0854,0,99.00,0,none,none,0,-1,0
2404,27.84,LINE_FOLLOW,0.043,2,2,70.5,-0.295,-0.0926,0,99.00,0,none,none,0,-1,0
2405,27.85,LINE_FOLLOW,0.043,2,2,69.5,-0.305,-0.1022,0,99.00,0,none,none,0,-1,0
2406,27.86,LINE_FOLLOW,0.042,2,2,69.8,-0.302,-0.0861,0,99.00,0,none,none,0,-1,0
2407,27.87,LINE_FOLLOW,0.043,2,2,69.5,-0.305,-0.0920,0,99.00,0,none,none,0,-1,0
2408,27.88,LINE_FOLLOW,0.043,2,2,70.0,-0.300,-0.0831,0,99.00,0,none,none,0,-1,0
2409,27.89,LINE_FOLLOW,0.043,2,2,70.8,-0.292,-0.0791,0,99.00,0,none,none,0,-1,0
2410,27.90,LINE_FOLLOW,0.043,2,2,69.8,-0.302,-0.0989,0,99.00,0,none,none,0,-1,0
2411,27.91,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.0723,0,99.00,0,none,none,0,-1,0
2412,27.92,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.0849,0,99.00,0,none,none,0,-1,0
2413,27.93,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.0850,0,99.00,0,none,none,0,-1,0
2414,27.94,LINE_FOLLOW,0.043,2,2,71.5,-0.285,-0.0821,0,99.00,0,none,none,0,-1,0
2415,27.95,LINE_FOLLOW,0.043,2,2,71.8,-0.282,-0.0817,0,99.00,0,none,none,0,-1,0
2416,27.96,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0808,0,99.00,0,none,none,0,-1,0
2417,27.97,LINE_FOLLOW,0.042,3,3,73.7,-0.263,-0.0645,0,99.00,0,none,none,0,-1,0
2418,27.98,LINE_FOLLOW,0.043,2,2,72.2,-0.278,-0.0935,0,99.00,0,none,none,0,-1,0
2419,27.99,LINE_FOLLOW,0.043,2,2,72.2,-0.278,-0.0824,0,99.00,0,none,none,0,-1,0
2420,28.00,LINE_FOLLOW,0.043,2,2,71.8,-0.282,-0.0884,0,99.00,0,none,none,0,-1,0
2421,28.01,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0749,0,99.00,0,none,none,0,-1,0
2422,28.02,LINE_FOLLOW,0.043,2,2,73.0,-0.270,-0.0760,0,99.00,0,none,none,0,-1,0
2423,28.03,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0870,0,99.00,0,none,none,0,-1,0
2424,28.04,LINE_FOLLOW,0.043,2,2,73.8,-0.263,-0.0656,0,99.00,0,none,none,0,-1,0
2425,28.05,LINE_FOLLOW,0.043,2,2,73.2,-0.268,-0.0838,0,99.00,0,none,none,0,-1,0
2426,28.06,LINE_FOLLOW,0.043,2,2,73.0,-0.270,-0.0836,0,99.00,0,none,none,0,-1,0
2427,28.07,LINE_FOLLOW,0.043,2,2,74.0,-0.260,-0.0669,0,99.00,0,none,none,0,-1,0
2428,28.08,LINE_FOLLOW,0.043,2,2,74.2,-0.258,-0.0742,0,99.00,0,none,none,0,-1,0
2429,28.09,LINE_FOLLOW,0.043,3,3,73.0,-0.270,-0.0966,0,99.00,0,none,none,0,-1,0
2430,28.10,LINE_FOLLOW,0.042,2,2,74.5,-0.255,-0.0666,0,99.00,0,none,none,0,-1,0
2431,28.11,LINE_FOLLOW,0.043,2,2,73.2,-0.268,-0.0936,0,99.00,0,none,none,0,-1,0
2432,28.12,LINE_FOLLOW,0.043,2,2,74.0,-0.260,-0.0704,0,99.00,0,none,none,0,-1,0
2433,28.13,LINE_FOLLOW,0.043,2,2,76.0,-0.240,-0.0498,0,99.00,0,none,none,0,-1,0
2434,28.14,LINE_FOLLOW,0.043,3,3,73.3,-0.267,-0.0798,0,99.00,0,none,none,0,-1,0
2435,28.15,LINE_FOLLOW,0.043,3,3,73.3,-0.267,-0.0797,0,99.00,0,none,none,0,-1,0
2436,28.16,LINE_FOLLOW,0.043,2,2,75.0,-0.250,-0.0601,0,99.00,0,none,none,0,-1,0
2437,28.17,LINE_FOLLOW,0.043,2,2,74.8,-0.253,-0.0779,0,99.00,0,none,none,0,-1,0
2438,28.18,LINE_FOLLOW,0.043,2,2,74.8,-0.253,-0.0757,0,99.00,0,none,none,0,-1,0
2439,28.19,LINE_FOLLOW,0.043,2,2,74.5,-0.255,-0.0788,0,99.00,0,none,none,0,-1,0
2440,28.20,LINE_FOLLOW,0.043,2,2,70.8,-0.292,-0.1088,0,99.00,0,none,none,0,-1,0
2441,28.21,LINE_FOLLOW,0.043,2,2,71.0,-0.290,-0.0844,0,99.00,0,none,none,0,-1,0
2442,28.22,LINE_FOLLOW,0.043,2,2,70.8,-0.292,-0.0891,0,99.00,0,none,none,0,-1,0
2443,28.23,LINE_FOLLOW,0.043,3,3,70.7,-0.293,-0.0879,0,99.00,0,none,none,0,-1,0
2444,28.24,LINE_FOLLOW,0.043,3,3,71.5,-0.285,-0.0778,0,99.00,0,none,none,0,-1,0
2445,28.25,LINE_FOLLOW,0.043,2,2,71.8,-0.282,-0.0821,0,99.00,0,none,none,0,-1,0
2446,28.26,LINE_FOLLOW,0.042,2,2,72.5,-0.275,-0.0749,0,99.00,0,none,none,0,-1,0
2447,28.27,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0886,0,99.00,0,none,none,0,-1,0
2448,28.28,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0834,0,99.00,0,none,none,0,-1,0
2449,28.29,LINE_FOLLOW,0.042,2,2,71.8,-0.282,-0.0866,0,99.00,0,none,none,0,-1,0
2450,28.30,LINE_FOLLOW,0.042,2,2,72.8,-0.273,-0.0700,0,99.00,0,none,none,0,-1,0
2451,28.31,LINE_FOLLOW,0.042,2,2,72.5,-0.275,-0.0842,0,99.00,0,none,none,0,-1,0
2452,28.32,LINE_FOLLOW,0.042,2,2,72.0,-0.280,-0.0890,0,99.00,0,none,none,0,-1,0
2453,28.33,LINE_FOLLOW,0.042,2,2,72.0,-0.280,-0.0834,0,99.00,0,none,none,0,-1,0
2454,28.34,LINE_FOLLOW,0.042,2,2,71.5,-0.285,-0.0902,0,99.00,0,none,none,0,-1,0
2455,28.35,LINE_FOLLOW,0.042,2,2,72.8,-0.273,-0.0703,0,99.00,0,none,none,0,-1,0
2456,28.36,LINE_FOLLOW,0.042,2,2,70.5,-0.295,-0.1003,0,99.00,0,none,none,0,-1,0
2457,28.37,LINE_FOLLOW,0.042,2,2,71.5,-0.285,-0.0740,0,99.00,0,none,none,0,-1,0
2458,28.38,LINE_FOLLOW,0.042,2,2,72.0,-0.280,-0.0784,0,99.00,0,none,none,0,-1,0
2459,28.39,LINE_FOLLOW,0.042,2,2,72.8,-0.273,-0.0737,0,99.00,0,none,none,0,-1,0
2460,28.40,LINE_FOLLOW,0.042,2,2,71.5,-0.285,-0.0967,0,99.00,0,none,none,0,-1,0
2461,28.41,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0731,0,99.00,0,none,none,0,-1,0
2462,28.42,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0820,0,99.00,0,none,none,0,-1,0
2463,28.43,LINE_FOLLOW,0.043,2,2,72.8,-0.273,-0.0791,0,99.00,0,none,none,0,-1,0
2464,28.44,LINE_FOLLOW,0.043,2,2,72.2,-0.278,-0.0869,0,99.00,0,none,none,0,-1,0
2465,28.45,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0691,0,99.00,0,none,none,0,-1,0
2466,28.46,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0792,0,99.00,0,none,none,0,-1,0
2467,28.47,LINE_FOLLOW,0.043,2,2,74.2,-0.258,-0.0712,0,99.00,0,none,none,0,-1,0
2468,28.48,LINE_FOLLOW,0.043,2,2,74.5,-0.255,-0.0742,0,99.00,0,none,none,0,-1,0
2469,28.49,LINE_FOLLOW,0.043,2,2,74.8,-0.253,-0.0733,0,99.00,0,none,none,0,-1,0
2470,28.50,LINE_FOLLOW,0.043,2,2,75.2,-0.247,-0.0698,0,99.00,0,none,none,0,-1,0
2471,28.51,LINE_FOLLOW,0.043,2,2,75.0,-0.250,-0.0773,0,99.00,0,none,none,0,-1,0
2472,28.52,LINE_FOLLOW,0.043,2,2,75.5,-0.245,-0.0692,0,99.00,0,none,none,0,-1,0
2473,28.53,LINE_FOLLOW,0.043,2,2,75.2,-0.247,-0.0769,0,99.00,0,none,none,0,-1,0
2474,28.54,LINE_FOLLOW,0.043,2,2,74.8,-0.253,-0.0805,0,99.00,0,none,none,0,-1,0
2475,28.55,LINE_FOLLOW,0.042,2,2,74.5,-0.255,-0.0794,0,99.00,0,none,none,0,-1,0
2476,28.56,LINE_FOLLOW,0.042,2,2,74.8,-0.253,-0.0729,0,99.00,0,none,none,0,-1,0
2477,28.57,LINE_FOLLOW,0.042,2,2,75.5,-0.245,-0.0631,0,99.00,0,none,none,0,-1,0
2478,28.58,LINE_FOLLOW,0.042,2,2,74.5,-0.255,-0.0878,0,99.00,0,none,none,0,-1,0
2479,28.59,LINE_FOLLOW,0.042,2,2,75.2,-0.247,-0.0672,0,99.00,0,none,none,0,-1,0
2480,28.60,LINE_FOLLOW,0.042,2,2,75.5,-0.245,-0.0704,0,99.00,0,none,none,0,-1,0
2481,28.61,LINE_FOLLOW,0.043,2,2,75.0,-0.250,-0.0798,0,99.00,0,none,none,0,-1,0
2482,28.62,LINE_FOLLOW,0.043,2,2,75.5,-0.245,-0.0689,0,99.00,0,none,none,0,-1,0
2483,28.63,LINE_FOLLOW,0.043,2,2,75.8,-0.242,-0.0705,0,99.00,0,none,none,0,-1,0
2484,28.64,LINE_FOLLOW,0.043,2,2,77.0,-0.230,-0.0590,0,99.00,0,none,none,0,-1,0
2485,28.65,LINE_FOLLOW,0.043,2,2,76.0,-0.240,-0.0805,0,99.00,0,none,none,0,-1,0
2486,28.66,LINE_FOLLOW,0.043,3,3,75.0,-0.250,-0.0841,0,99.00,0,none,none,0,-1,0
2487,28.67,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.1117,0,99.00,0,none,none,0,-1,0
2488,28.68,LINE_FOLLOW,0.043,2,2,78.0,-0.220,-0.0817,0,99.00,0,none,none,0,-1,0
2489,28.69,LINE_FOLLOW,0.043,2,2,78.0,-0.220,-0.0666,0,99.00,0,none,none,0,-1,0
2490,28.70,LINE_FOLLOW,0.043,2,2,72.5,-0.275,-0.0966,0,99.00,0,none,none,0,-1,0
2491,28.71,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0697,0,99.00,0,none,none,0,-1,0
2492,28.72,LINE_FOLLOW,0.043,2,2,71.5,-0.285,-0.0997,0,99.00,0,none,none,0,-1,0
2493,28.73,LINE_FOLLOW,0.043,2,2,71.5,-0.285,-0.0848,0,99.00,0,none,none,0,-1,0
2494,28.74,LINE_FOLLOW,0.043,2,2,71.5,-0.285,-0.0848,0,99.00,0,none,none,0,-1,0
2495,28.75,LINE_FOLLOW,0.044,1,1,68.5,-0.315,-0.1148,0,99.00,0,none,none,0,-1,0
2496,28.76,LINE_FOLLOW,0.044,2,2,72.0,-0.280,-0.0848,0,99.00,0,none,none,0,-1,0
2497,28.77,LINE_FOLLOW,0.044,2,2,72.5,-0.275,-0.0773,0,99.00,0,none,none,0,-1,0
2498,28.78,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.1001,0,99.00,0,none,none,0,-1,0
2499,28.79,LINE_FOLLOW,0.043,2,2,70.5,-0.295,-0.0967,0,99.00,0,none,none,0,-1,0
2500,28.80,LINE_FOLLOW,0.043,2,2,72.0,-0.280,-0.0679,0,99.00,0,none,none,0,-1,0
2501,28.81,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.0961,0,99.00,0,none,none,0,-1,0
2502,28.82,LINE_FOLLOW,0.043,3,3,73.3,-0.267,-0.0661,0,99.00,0,none,none,0,-1,0
2503,28.83,LINE_FOLLOW,0.043,2,2,71.2,-0.287,-0.0961,0,99.00,0,none,none,0,-1,0
2504,28.84,LINE_FOLLOW,0.043,2,2,72.8,-0.273,-0.0661,0,99.00,0,none,none,0,-1,0
2505,28.85,LINE_FOLLOW,0.043,2,2,72.8,-0.273,-0.0813,0,99.00,0,none,none,0,-1,0
2506,28.86,LINE_FOLLOW,0.043,2,2,73.5,-0.265,-0.0715,0,99.00,0,none,none,0,-1,0
2507,28.87,LINE_FOLLOW,0.043,2,2,74.0,-0.260,-0.0725,0,99.00,0,none,none,0,-1,0
2508,28.88,LINE_FOLLOW,0.043,2,2,73.8,-0.263,-0.0806,0,99.00,0,none,none,0,-1,0
2509,28.89,LINE_FOLLOW,0.042,2,2,74.2,-0.258,-0.0722,0,99.00,0,none,none,0,-1,0
2510,28.90,LINE_FOLLOW,0.042,2,2,74.5,-0.255,-0.0743,0,99.00,0,none,none,0,-1,0
2511,28.91,LINE_FOLLOW,0.042,2,2,75.8,-0.242,-0.0615,0,99.00,0,none,none,0,-1,0
2512,28.92,LINE_FOLLOW,0.042,2,2,76.0,-0.240,-0.0702,0,99.00,0,none,none,0,-1,0
2513,28.93,LINE_FOLLOW,0.043,2,2,75.8,-0.242,-0.0750,0,99.00,0,none,none,0,-1,0
2514,28.94,LINE_FOLLOW,0.042,3,3,71.8,-0.282,-0.1050,0,99.00,0,none,none,0,-1,0
2515,28.95,LINE_FOLLOW,0.042,2,2,76.0,-0.240,-0.0750,0,99.00,0,none,none,0,-1,0
2516,28.96,LINE_FOLLOW,0.042,2,2,75.8,-0.242,-0.0749,0,99.00,0,none,none,0,-1,0
2517,28.97,LINE_FOLLOW,0.042,2,2,76.5,-0.235,-0.0643,0,99.00,0,none,none,0,-1,0
2518,28.98,LINE_FOLLOW,0.042,2,2,76.8,-0.233,-0.0678,0,99.00,0,none,none,0,-1,0
2519,28.99,LINE_FOLLOW,0.043,2,2,76.5,-0.235,-0.0729,0,99.00,0,none,none,0,-1,0
2520,29.00,LINE_FOLLOW,0.043,2,2,76.5,-0.235,-0.0708,0,99.00,0,none,none,0,-1,0
2521,29.01,LINE_FOLLOW,0.043,2,2,77.0,-0.230,-0.0646,0,99.00,0,none,none,0,-1,0
2522,29.02,LINE_FOLLOW,0.043,2,2,76.0,-0.240,-0.0811,0,99.00,0,none,none,0,-1,0
2523,29.03,LINE_FOLLOW,0.043,2,2,77.0,-0.230,-0.0600,0,99.00,0,none,none,0,-1,0
2524,29.04,LINE_FOLLOW,0.043,2,2,77.0,-0.230,-0.0694,0,99.00,0,none,none,0,-1,0
2525,29.05,LINE_FOLLOW,0.042,2,2,76.5,-0.235,-0.0763,0,99.00,0,none,none,0,-1,0
2526,29.06,LINE_FOLLOW,0.042,3,3,75.7,-0.243,-0.0821,0,99.00,0,none,none,0,-1,0
2527,29.07,LINE_FOLLOW,0.042,2,2,77.5,-0.225,-0.0521,0,99.00,0,none,none,0,-1,0
2528,29.08,LINE_FOLLOW,0.042,2,2,77.2,-0.228,-0.0714,0,99.00,0,none,none,0,-1,0
2529,29.09,LINE_FOLLOW,0.042,2,2,76.5,-0.235,-0.0792,0,99.00,0,none,none,0,-1,0
